,Tile Latitude,Tile Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Distance,Venue Tip Count,Venue Users Count,Venue Checkins Count,Venue Visits Count
4,40.73249780817218,-73.98619953524644,4a956d28f964a5202d2320e3,Bite,40.73294219763481,-73.98636483805394,Mediterranean Restaurant,51.35544171694372,113,3027,6655,7218
5,40.74148096475358,-73.99338606051155,573363c2498eb18e283007f8,Bite,40.742135733688905,-73.993066263182,Mediterranean Restaurant,77.65644808471215,57,3048,3345,6306
6,40.86544852557701,-73.91972417654402,4be6f989d4f7c9b62e472720,Bizcocho De Colores,40.86603519503445,-73.91939635323097,Bakery,70.84237956243051,6,522,220,918
7,40.74327759606986,-73.98619953524644,55fdd8ef498e89e60e2dc1d6,Black Barn Restaurant,40.7433163,-73.98699069999998,American Restaurant,66.81213107431533,49,7023,4408,9882
8,40.72171802027448,-74.00416584840923,4fabfa87e4b0be1a3d9c955b,Black Burger,40.721451224183006,-74.0048864895583,Burger Joint,67.61064549713443,35,2927,2823,4762
9,40.72351465159075,-73.98260627261386,48af085cf964a520ab511fe3,Black Iron Burger,40.72412433332072,-73.9825965560586,Burger Joint,67.81974342469428,135,4845,6107,7448
10,40.75405738396755,-73.98979279787898,539f889c498e6ead0cae0d50,Black Iron Burger,40.75417342765138,-73.99024800252202,Burger Joint,40.46854672653221,75,5017,3253,6725
11,40.71273486369307,-74.0167422676232,538f006c498e248f6fce912f,Black Seed Bagels,40.71269331777436,-74.01603619525372,Bagel Shop,59.708803542650315,24,1669,2713,3714
12,40.728904545539606,-73.98440290393016,561419b3498e647cacc5c5f6,Black Seed Bagels,40.72916012554359,-73.98416059728932,Bagel Shop,35.00432578588483,76,4522,3940,8161
13,40.77561695976293,-73.94847027760451,5c8e4acc947c05002c60ad71,Black Star Bakery,40.774858,-73.948052,Café,91.47609781415638,3,81,62,154
14,40.72351465159075,-74.00416584840923,54f9d808498eaa73550d399c,Black Tap,40.723896999999994,-74.004221,Burger Joint,42.78191062302928,209,8020,4313,10176
15,40.76304054054896,-73.9790130099813,580b8fa5d67c230d46aa5551,Black Tap,40.763634029311135,-73.97971335583226,Burger Joint,88.53833523015017,35,3585,1865,4396
16,40.757650646600105,-73.9790130099813,4c24dcaaf7ced13a0484236d,Blake & Todd,40.75715632734872,-73.97933016480907,American Restaurant,61.132520056811025,10,1315,753,2195
17,40.74507422738614,-73.98440290393016,563ca027cd1059cb28185fbd,Blank Slate Coffee + Kitchen,40.745325,-73.984548,Café,30.455652367591327,68,8230,6076,14763
18,40.73249780817218,-74.00416584840923,49bed0f6f964a520e2541fe3,Bleecker Street Pizza,40.73226793926731,-74.00358913751454,Pizza Place,54.92309630899464,170,11403,12666,16579
19,40.728904545539606,-74.0005725857767,4bd83d5de914a59360b652fa,Bleecker's Finest Deli,40.72883809202736,-74.00053055109781,Deli / Bodega,8.196932409715407,4,1168,1999,2921
20,40.75585401528383,-73.97362311603246,4fa94528e4b0f8fbf13317e6,Blend Latin Fusion,40.75577187256908,-73.97424766796479,Food Truck,53.409838525721035,3,249,285,307
21,40.791786641609455,-73.94487701497195,4d06af1b9d33a143d6a3c778,Blimpie,40.791893,-73.94466700000002,Sandwich Place,21.27750125056168,2,386,128,716
22,40.71093823237679,-73.99697932314412,4da45c590f578cfadde8cc18,Blimpie Subs,40.71097622697054,-73.99713506117422,Sandwich Place,13.79411828173924,1,17,31,31
23,40.7594472779164,-73.9592500655022,4e4e4ca1bd4101d0d7a72837,Blind Pig,40.759025094681135,-73.95866454692963,Restaurant,68.10835499421654,0,42,57,57
24,40.78999001029318,-73.97182648471616,4ec00e278b81127c0b497af2,Blockheads Burritos,40.79078366098182,-73.97257167678312,Mexican Restaurant,108.31010166127592,38,4003,3550,6351
25,40.74507422738614,-74.00236921709295,4f53cedae4b028a920dd455d,Blossom Bakery,40.74501788965132,-74.00250014184998,Bakery,12.68843044092736,13,360,413,489
26,40.74507422738614,-73.99697932314412,4c8aa8531eafb1f7bc4a7c35,Blossom Du Jour,40.74501651686343,-73.99778097064383,Vegetarian / Vegan Restaurant,67.85920975345144,106,3553,4841,6748
27,40.7594472779164,-73.99158942919526,50294d65e4b0d9146666f637,Blossom Du Jour,40.75943408106111,-73.99184750984575,Vegetarian / Vegan Restaurant,21.793266241531573,69,1835,2845,3570
28,40.74507422738614,-74.00236921709295,4a272aeef964a52063911fe3,Blossom Restaurant,40.745394449006156,-74.00210631921428,Vegetarian / Vegan Restaurant,41.946061177941104,119,5663,5511,7191
29,40.76663380318153,-73.98260627261386,57221bc8498e1a64191a97d4,Blossom du Jour,40.76721480594798,-73.98261867866387,Vegetarian / Vegan Restaurant,64.63329108495134,11,770,936,1483
30,40.78639674766062,-73.97362311603246,5409e965498e51456f30cd0a,Blossom on Columbus,40.78551142817761,-73.97282897616607,Vegetarian / Vegan Restaurant,119.03862355107802,21,1125,984,1474
31,40.77741359107921,-73.98979279787898,4f0600499a523e111fc74653,Blu Cafe,40.77672805379985,-73.9892336195807,Café,89.6255717884909,25,1449,1805,3568
32,40.76304054054896,-73.96823322208361,5665ee1d498efd506fd6e290,Blu on Park,40.7629801,-73.9687541,Steakhouse,44.3945555803644,4,130,111,164
33,40.7594472779164,-73.96284332813477,4bfc0f7ed6f2c9b6b9a64ec8,Blue & Gold Deli,40.75952545165415,-73.962075806611,Deli / Bodega,65.24706207091431,2,700,1306,2130
34,40.76304054054896,-73.98619953524644,5218eb41498e50438f1c9d17,Blue Dog Kitchen Bar,40.76258634417404,-73.98693633068078,Café,80.03359379151024,48,4782,3149,6473
35,40.7594472779164,-73.98619953524644,4ace0770f964a520f9cd20e3,Blue Fin,40.759375899999995,-73.98532519999998,Seafood Restaurant,74.09101097109297,162,11562,14218,15109
36,40.73249780817218,-73.9987759544604,3fd66200f964a52078e31ee3,Blue Hill,40.73207254061924,-73.99965297668649,American Restaurant,87.76004289234713,152,7003,5903,8368
37,40.76663380318153,-74.0005725857767,4f40f813e4b0daed4349b09f,Blue Lagoon,40.766532538241684,-74.0007561613337,Diner,19.13202311007648,0,4,3,4
38,40.791786641609455,-73.93769048970681,4cf9e9be084f5481c2387809,Blue Line Deli & Grocery (Hajji's),40.792111712065896,-73.93824256642792,Deli / Bodega,58.896144163126685,16,550,745,1345
39,40.75585401528383,-73.99158942919526,5888ea1eabb86a7b9a9fc11a,Blue Maiz,40.75566502129258,-73.99099808035606,Tex-Mex Restaurant,54.07814197433774,8,1232,772,1887
40,40.78100685371177,-73.94667364628823,4c9f7ae80e9bb1f7a4bef05f,Blue Moon Deli,40.78046227143285,-73.94677275795094,Restaurant,61.14628613465802,5,347,492,797
41,40.80256642950715,-73.96284332813477,4c0178e20bce20a1a1cff6c6,Blue Mountain Deli,40.802230178827394,-73.96194802081459,Deli / Bodega,84.15087808655045,2,25,360,361
42,40.70734496974423,-74.00775911104179,5bcdfcde6f0aa2002cf48436,Blue Park Kitchen,40.70650307601242,-74.00807663263792,American Restaurant,97.39574492233207,1,150,183,296
43,40.725311282907036,-74.00236921709295,4aeb5fe4f964a52080c121e3,Blue Ribbon Brasserie,40.72549481702042,-74.00318626804706,American Restaurant,71.83510379846109,145,8171,9109,12193
44,40.70734496974423,-74.00775911104179,5898b973fc73d40bed68acb6,Blue Ribbon Federal Grill,40.70787645736464,-74.00823929425412,American Restaurant,71.65276930640765,12,1533,670,2236
45,40.72351465159075,-73.99158942919526,5081c129011c0b437d8d0b54,Blue Ribbon Fried Chicken,40.724391539300704,-73.99089444107277,Fried Chicken Joint,113.77839057350359,224,17541,13348,29680
46,40.725311282907036,-74.00236921709295,45ac12d6f964a5205d411fe3,Blue Ribbon Sushi,40.72616667889016,-74.0026071220218,Sushi Restaurant,97.23601585583242,279,13838,15168,21786
47,40.71273486369307,-74.0167422676232,53d3f607498edfb90a15baf5,Blue Ribbon Sushi Bar,40.71274171124088,-74.01606481577463,Sushi Restaurant,57.12173975666745,33,2445,3132,4788
48,40.7594472779164,-73.9790130099813,59811c4f78782c0723646c71,Blue Ribbon Sushi Bar,40.75940330827571,-73.97935485271957,Sushi Restaurant,29.213195492953922,3,435,499,781
49,40.768430434497795,-73.98260627261386,4a20a2e9f964a520af7c1fe3,Blue Ribbon Sushi Bar & Grill,40.76760994989555,-73.98290953446875,Sushi Restaurant,94.77063125054156,146,10517,11935,16512
50,40.72171802027448,-73.9879961665627,4f7de7250cd6833371eac5c2,Blue Ribbon Sushi Izakaya,40.72206282156763,-73.98820453317978,Sushi Restaurant,42.18324734202697,129,9617,9586,14022
51,40.76663380318153,-73.98619953524644,562d66db498e75118476508e,Blue Seafood Bar,40.76700250825919,-73.98638192988675,Seafood Restaurant,43.7949477957899,6,708,663,918
52,40.71453149500935,-74.01494563630693,4efd1635f790570bcf88cbfd,Blue Smoke,40.714641818092,-74.01533201866637,BBQ Joint,34.81003870986054,115,9693,12381,16797
53,40.74148096475358,-73.98440290393016,3fd66200f964a52069e71ee3,Blue Smoke,40.74228018628814,-73.98381989396835,BBQ Joint,101.57136997536092,419,23144,27403,35201
54,40.718124757641924,-73.97541974734874,4e094d25e4cdefcff6e7c332,Blue Truck,40.71740145,-73.97591757,Food Truck,90.74208231668587,0,33,302,302
55,40.73788770212101,-73.99518269182784,4b755c75f964a52038082ee3,Blue Valley Deli & Grocery,40.73843,-73.995776,Deli / Bodega,78.3504844928703,7,604,1868,2359
56,40.71453149500935,-74.01494563630693,4d9b749a95d8b1f7168afdce,BlueWork eCafe,40.715181181471664,-74.0140405933933,Café,105.09166466657604,0,34,207,208
57,40.73788770212101,-73.98260627261386,4ba01057f964a520de5637e3,Bluebell Cafe,40.73850713930332,-73.98342876562586,American Restaurant,97.73576040197969,115,8346,9489,14382
58,40.703751707111664,-74.00775911104179,5824bf8a79b37275760bb458,Bluestone Lane,40.70464381231311,-74.00843918323517,Café,114.60706586154592,10,2566,1905,6087
59,40.705548338427946,-74.01135237367437,524aeb0111d2ae4d1b1eea62,Bluestone Lane,40.70626842555141,-74.0116873383522,Café,84.92918392092808,139,6392,8143,16646
60,40.72171802027448,-73.99518269182784,5a47f14c9deb7d432fc265c7,Bluestone Lane,40.72185985025836,-73.9957033842802,Café,46.64300305093778,12,917,716,1418
61,40.73070117685589,-74.00236921709295,56acef5b498ec8e203a43bb7,Bluestone Lane,40.730008851953066,-74.00285540556075,Café,87.2323521139059,57,4748,3375,8389
62,40.739684333437296,-73.98979279787898,5c478b90cabcff002cda7db8,Bluestone Lane,40.739227070899695,-73.98971235002047,Café,51.31113536116898,7,484,333,733
63,40.74148096475358,-73.98619953524644,5b43a3813d47910039c87904,Bluestone Lane,40.74189260000001,-73.9869559,Café,78.4820439537513,0,329,145,590
64,40.75405738396755,-74.0005725857767,5ca4fab1e97dfb002c057da3,Bluestone Lane,40.753223,-74.000714,Café,93.57016165283869,2,327,124,359
65,40.782803485028055,-73.97721637866502,5b59f26d9fca56002c079b28,Bluestone Lane,40.78354929557711,-73.97771984338759,Café,93.16517399367993,6,553,262,751
66,40.784600116344336,-73.9592500655022,4bc38504abf4952123e0c393,Bluestone Lane,40.78375703091576,-73.95852577546304,Café,111.87043320274712,89,7628,4494,11480
67,40.736091070804726,-74.0005725857767,539314fe498e2faabd486493,Bluestone Lane Collective Cafe,40.73580802028507,-74.00086328387259,Café,39.893557484856366,204,8800,6342,14616
68,40.71453149500935,-73.9879961665627,56b64212498e81e732ca06bd,Bo Hai Dumpling Town,40.714248,-73.987352,Chinese Restaurant,62.79971189453192,0,68,25,97
69,40.71632812632564,-73.9987759544604,4a00df67f964a520ba701fe3,Bo Ky Restaurant 波記潮州小食,40.715696366376406,-73.99866703526524,Chinese Restaurant,70.8679868933038,75,5882,5626,10660
70,40.804363060823434,-73.95386017155336,55c6073a498e157e0657077e,Bo's Bagels,40.804029733133895,-73.95434982287226,Bagel Shop,55.44575700469447,17,1252,1420,3842
71,40.74327759606986,-73.98979279787898,5257056311d2b76cc62d07f6,Bo's Kitchen & Bar Room,40.74262599484212,-73.9902863558197,New American Restaurant,83.56438071296395,68,6592,5427,9138
72,40.78639674766062,-73.98440290393016,57798997498e81e8ee11fab3,Boat Basin Cafe,40.78586741579751,-73.98483761537233,Café,69.33174528892388,212,22954,28855,35424
73,40.86365189426073,-73.91792754522774,51e1f66e7dd280fd86359cfa,Bobby Fish Rey Del Ceviche,40.86428820363268,-73.91819357872009,Seafood Restaurant,74.230208201721,1,3,6,6
74,40.70734496974423,-74.01135237367437,4a4548c0f964a52000a81fe3,Bobby Van's,40.70629074586,-74.01103813155486,Steakhouse,120.217459013925,32,4317,4148,6391
75,40.75405738396755,-73.97541974734874,4b01f350f964a520c84622e3,Bobby Van's,40.754948271785146,-73.97546451151206,Steakhouse,99.16505850930628,22,2922,2294,3890
76,40.7594472779164,-73.97182648471616,4b395e3df964a520745b25e3,Bobby Van's Steakhouse,40.7592819749193,-73.97100553415831,Steakhouse,71.568843239739,15,2142,2305,3170
77,40.764837171865246,-73.97541974734874,58fb7bb2772fbc6e5702c4c2,Bobby Vans,40.765372805659155,-73.97564498861755,Steakhouse,62.52725503282836,4,676,211,825
78,40.73429443948845,-74.00236921709295,49958ac3f964a52084521fe3,Bobo,40.734379,-74.002545,French Restaurant,17.549049659530443,137,11453,10753,16179
79,40.757650646600105,-73.97182648471616,5ac2587f1f7440123c66ba32,Bobwhite,40.75724619949468,-73.97202233298269,Fried Chicken Joint,47.91741069229514,0,432,254,665
80,40.72351465159075,-73.9790130099813,4f00dea9f9abd5b3917d422c,Bobwhite Counter,40.723715401244114,-73.97912098228069,Fried Chicken Joint,24.11311009013,283,6908,8611,12447
81,40.86724515689329,-73.92331743917656,57fa6c67498e23e3cf1861f4,Bocaditos Bistro,40.866815305339216,-73.92388660523842,Bistro,67.66159057876608,2,500,174,888
82,40.78100685371177,-73.95565680286964,4fbfad0de4b02131f9e4da21,Bocado Café,40.7802927064342,-73.95512761421314,Café,91.08458850265234,84,6727,5409,10758
83,40.74507422738614,-74.00236921709295,50d0ff3be4b0faa0056674db,Bocca Di Bacco,40.744561271940796,-74.00281277474815,Italian Restaurant,68.20963519365219,26,3520,2309,4414
84,40.7594472779164,-73.99158942919526,506e48ffe4b078ebe1c30a29,Bocca Di Bacco,40.7602223750094,-73.99146090472243,Italian Restaurant,86.89127397087972,36,3243,3075,4286
85,40.76663380318153,-73.98619953524644,4a48155ff964a52088aa1fe3,Bocca Di Bacco,40.76619745293094,-73.98698427675109,Italian Restaurant,82.01256945363453,84,6262,7358,9100
86,40.73788770212101,-73.98979279787898,4749a1adf964a520934c1fe3,Bocca Restaurant,40.73813256567985,-73.98901345499739,Italian Restaurant,71.10531162260088,45,2988,2786,3619
87,40.736091070804726,-73.98979279787898,5af5ad363149b9002cfa3800,Bocce Union Square,40.73647423641655,-73.98993135399827,Italian Restaurant,44.19033165657176,6,2020,850,2456
88,40.81154958608856,-73.93769048970681,4e4bee7cd4c0ae552d887012,Bodega,40.81219063336951,-73.93813848495482,Food,80.66347059483581,0,29,22,42
89,40.81873611135369,-73.95206354023708,4f1f20c4e4b017841b66362a,Bodega,40.81917885344205,-73.95256870731603,Deli / Bodega,65.06457061865268,0,28,29,55
90,40.74148096475358,-74.00416584840923,52dd78ac11d250c28e6ea0f8,Bodega Negra,40.74191829186913,-74.00377718708852,Mexican Restaurant,58.64347881219846,59,6844,4149,8996
91,40.8564653689956,-73.93230059575798,573313f1498e7f7dfeb0e849,Bodega Pizza,40.85699756101996,-73.9324810795102,Pizza Place,61.11195337958497,7,572,501,1117
92,40.78999001029318,-73.97362311603246,479309d9f964a520564d1fe3,Bodrum Mediterranean Restaurant,40.78927368532629,-73.97382498331747,Turkish Restaurant,81.47009559166138,47,3824,2608,6266
93,40.727107914223325,-73.99158942919526,4a02e66ff964a52073711fe3,Bohemian,40.72642436832293,-73.9919945771511,Japanese Restaurant,83.34851051404341,178,4659,5063,6177
94,40.768430434497795,-73.95565680286964,57116e43498ea9ddf52b2b60,Bohemian Spirit Restaurant,40.769114200000004,-73.95653929999997,Czech Restaurant,106.35343627076072,15,600,445,1140
95,40.76663380318153,-73.98260627261386,5af739be6dcf04002dea5a59,Boil Boil Ramen,40.766704,-73.982919,Ramen Restaurant,27.47769190304278,0,200,100,263
96,40.793583272925744,-73.97182648471616,5cc8c1ce178a2a002c43125e,Boilery,40.79316501546533,-73.97126376628877,Seafood Restaurant,66.40619337917957,1,10,9,11
97,40.728904545539606,-73.98979279787898,4fe3c2ffe4b090323d44dca0,Boka,40.729377,-73.989152,Korean Restaurant,75.35925141233761,212,12761,20868,23842
98,40.76663380318153,-73.98260627261386,5716a7c7498eb1502024f76c,Bolivian Llama Party,40.76683256486805,-73.98284895000552,Empanada Restaurant,30.111823234504065,19,1040,1174,1637
99,40.74507422738614,-73.98979279787898,5287e35711d2ab3ea77f7ebb,Bombay Sandwich Co.,40.74518365408789,-73.99064403816735,Vegetarian / Vegan Restaurant,72.75929600650423,80,2907,3197,5364
100,40.75226075265128,-73.99158942919526,5911ed95603d2a337ff37e77,Bombay Sandwich Co.,40.75197445275523,-73.99117949368855,Vegetarian / Vegan Restaurant,46.981211680568606,9,153,238,279
101,40.703751707111664,-74.01135237367437,4c17b29b838020a1fd0de361,Bombay's Indian Restaurant,40.70356930142193,-74.01114087858141,Indian Restaurant,27.012702181474506,24,1217,2409,2829
102,40.8564653689956,-73.92870733312542,508221aae4b0ba1a31391a95,Bombonada,40.85611568286055,-73.92891250487929,Caribbean Restaurant,42.55350383214199,2,94,67,128
103,40.764837171865246,-73.97721637866502,4abd0242f964a5200c8820e3,Bon Appetit Supper Club & Cafe,40.76459632150689,-73.9769107345101,Café,37.15782257194592,0,83,93,93
104,40.772023697130365,-73.98260627261386,4c87acae110176b03a81b840,Bon Appétit Café at Lincoln Center,40.77230312801631,-73.98317813873291,Restaurant,57.328275488357754,0,686,837,837
105,40.74687085870242,-73.98440290393016,4bec3943a9900f477abe1840,BonChon Chicken,40.74757887412793,-73.98515536301889,Korean Restaurant,101.1063127375604,160,17127,18930,26591
106,40.739684333437296,-73.98619953524644,58e58bbb2bc5e22c4ebf30c1,BonMi,40.739858700772025,-73.98545511323108,Vietnamese Restaurant,65.66698997194027,9,1141,589,1724
107,40.74507422738614,-73.9987759544604,5a4fc54f0336937b66567e06,Bonchon,40.74511216856396,-73.9979429598245,Korean Restaurant,70.32323892922646,10,512,538,698
108,40.75405738396755,-73.98979279787898,4b58a360f964a520f76228e3,Bonchon Chicken,40.753788,-73.989002,Korean Restaurant,73.05888074900648,121,10878,12199,17753
109,40.7594472779164,-73.98619953524644,59cc2439c530930c5ac0a887,Bond 45,40.759187878077995,-73.98630863742552,Italian Restaurant,30.28184217746095,18,2107,887,2509
110,40.703751707111664,-74.00775911104179,4dda9577d4c05d509733f4bd,Bongo Brothers,40.70345990344189,-74.00729233198314,Food Truck,51.01652426137942,11,702,730,1040
111,40.73249780817218,-74.00955574235809,4a8b851bf964a520940c20e3,Bongo West Village,40.733135363420296,-74.01020029630929,Seafood Restaurant,89.3327577826917,53,917,896,1131
112,40.784600116344336,-73.95206354023708,529ba40e11d2e2aa2818ad9b,Bonjour Crêpes & Wine,40.78454276588587,-73.95199001146318,Café,8.890494939864379,26,2440,1145,4392
113,40.829515899251376,-73.94667364628823,558c6d42498eab8b9ee8da37,Bono Trattoria,40.83017974527017,-73.94742032212292,Italian Restaurant,96.96084214708941,17,1614,1043,3652
114,40.725311282907036,-74.00236921709295,49d4eeaff964a520555c1fe3,Boqueria,40.7248,-74.00222,Tapas Restaurant,58.244322047740624,247,18085,15633,24093
